,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,Features.Skew.StandardDeviation,Features.Skew.Mean,Labels.Skew.NonAggregated,Features.PearsonCorrelation.Mean,Features.PearsonCorrelation.StandardDeviation,FeaturesLabels.PearsonCorrelation.Mean,FeaturesLabels.PearsonCorrelation.StandardDeviation,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Labels.Kurtosis.NonAggregated,Features.Mean.Mean,Features.Mean.StandardDeviation,Labels.Mean.NonAggregated,Unnamed: 143,instances,dimensionality,instances_with_missing_val,ratio_of_discrete_features,ratio_of_numeric_features,nonzero_vals_cnt,missing values,attributes total,attributes categorical,attributes numerical,Algorithm Name_DBRF,Algorithm Name_EXTRA TREES,bias term
244,0.00022955087,0.0,0.0,0.0,-0.0029898852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024438875,0.0,0.0,0.0015911392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011744838,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269035,0.0,0.0,0.005673611,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9568854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,-0.0039209747,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.664176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,-5.2668074e-05,1.9372554e-05,0.0,0.0,0.0,9.346939e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.014092609,0.0,0.0,0.0,0.02707637,0.0,0.0,0.0018396263,0.0017967782,0.0,0.00020156021,0.0,0.0027836182,0.0,0.00050961034,0.0,0.0,0.0,-4.6585305e-05,0.10587937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29098,0.0,-3.972974e-05
245,-0.00022955073,0.0,0.0,0.0,0.0030721214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024603126,0.0,0.0,-0.0019165735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011734208,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023966988,0.0,0.0,-0.0056696185,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.902821e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,0.0039160745,0.0,0.0,-0.0028700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.524308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,-0.000105328196,-1.8991585e-05,0.0,0.0,0.0,6.1883664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.01419018,0.0,0.0,0.0,-0.02734561,0.0,0.0,-0.0018569231,-0.001791742,0.0,-0.0001973811,0.0,-0.0027801548,0.0,-0.0005086383,0.0,0.0,0.0,4.5016328e-05,-0.10568876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2909006,0.0,-3.972974e-05
246,0.00022955087,0.0,0.0,0.0,-0.0029898852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020669834,0.0,0.0,0.0016535411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011744838,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002892376,0.0,0.0,0.005673611,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9568854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,0.000711572,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.664176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,-5.2668074e-05,3.4373363e-05,0.0,0.0,0.0,9.346939e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013640754,0.0,0.0,0.0,0.027343195,0.0,0.0,0.0018231722,0.0017967782,0.0,-0.00018877213,0.0,0.0027836182,0.0,0.0006502842,0.0,0.0,0.0,-4.6585305e-05,0.1053436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295245,0.0,-3.972974e-05
247,-0.00022955073,0.0,0.0,0.0,0.0030721214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020754864,0.0,0.0,-0.001978729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011734208,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002596191,0.0,0.0,-0.0056696185,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.902821e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,-0.00075220224,0.0,0.0,-0.0028700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.524308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,-0.000105328196,-3.4475743e-05,0.0,0.0,0.0,6.1883664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.013741901,0.0,0.0,0.0,-0.027598213,0.0,0.0,-0.0018409663,-0.001791742,0.0,0.00018519373,0.0,-0.0027801548,0.0,-0.00064908684,0.0,0.0,0.0,4.5016328e-05,-0.105134845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2951636,0.0,-3.972974e-05
248,0.00022955087,0.0,0.0,0.0,-0.0036209684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028171449,0.0,0.0,-0.015255012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011744838,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003683043,0.0,0.0,0.005673611,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00051585655,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,0.000727672,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4457218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,-5.2668074e-05,-0.0004670429,0.0,0.0,0.0,-0.00011346377,0.0,0.0,0.0,0.0,0.0,0.0,0.013915661,0.0,0.0,0.0,0.028277177,0.0,0.0,0.0020264213,0.0017967782,0.0,0.0007618134,0.0,0.0027836182,0.0,0.0006502842,0.0,0.0,0.0,-0.00045474753,0.08469368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3039628,0.0,-3.972974e-05
249,-0.00022955073,0.0,0.0,0.0,0.00300658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002827324,0.0,0.0,0.017276201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011734208,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030381542,0.0,0.0,-0.0056696185,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051408267,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,-0.0007734586,0.0,0.0,-0.0028700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040083978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,-0.000105328196,0.00046886917,0.0,0.0,0.0,-6.6781315e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013816378,0.0,0.0,0.0,-0.027830424,0.0,0.0,-0.0019366205,-0.001791742,0.0,-0.0007564013,0.0,-0.0027801548,0.0,-0.00064908684,0.0,0.0,0.0,0.00045523705,-0.0873898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3038793,0.0,-3.972974e-05
250,-0.0053184396,0.0,0.0,0.0,0.0031528368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033201142,0.0,0.0,0.018359935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011554023,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00918695,0.0,0.0,0.0041218842,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036426733,0.0,0.0,0.0,0.0,0.0,0.0,-0.12468816,0.0,0.0,0.0,0.0013830567,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1424996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,-5.2668074e-05,0.00045543592,0.0,0.0,0.0,0.00033647334,0.0,0.0,0.0,0.0,0.0,0.0,0.030691046,0.0,0.0,0.0,0.024653522,0.0,0.0,0.022411745,0.0006148988,0.0,0.001210511,0.0,0.0013742122,0.0,0.0006502842,0.0,0.0,0.0,0.00030192014,-0.017375104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1583679,0.0,-3.972974e-05
251,0.0053184414,0.0,0.0,0.0,-0.0032604146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033303138,0.0,0.0,-0.019927317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011543395,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007947141,0.0,0.0,-0.004117663,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003625731,0.0,0.0,0.0,0.0,0.0,0.0,0.12470132,0.0,0.0,0.0,-0.0015802297,0.0,0.0,-0.0028700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027316844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,-0.000105328196,-0.0004557893,0.0,0.0,0.0,0.00014459863,0.0,0.0,0.0,0.0,0.0,0.0,-0.030728053,0.0,0.0,0.0,-0.024055375,0.0,0.0,-0.022511216,-0.00061029015,0.0,-0.0012001136,0.0,-0.0013707394,0.0,-0.00064908684,0.0,0.0,0.0,-0.00029610837,0.017305069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1582896,0.0,-3.972974e-05
252,0.00022955087,0.0,0.0,0.0,0.0031528368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033201142,0.0,0.0,0.020200644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039839896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009976962,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011501184,0.0,0.0,0.0052460763,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036426733,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,0.0013830567,0.0,0.0,-0.041823857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.102882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012224858,0.0,0.0,0.0,5.1381772e-05,0.00045543592,0.0,0.0,0.0,-0.00028253454,0.0,0.0,0.0,0.0,0.0,0.0,0.030617854,0.0,0.0,0.0,0.026239466,0.0,0.0,0.02233303,0.0017967782,0.0,0.001210511,0.0,0.0027836182,0.0,0.0005009519,0.0,0.0,0.0,-0.00027783954,-0.011761444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247885,0.0,-3.972974e-05
253,-0.00022955073,0.0,0.0,0.0,-0.0032604146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033303138,0.0,0.0,-0.022434538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003976595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0099680545,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00901615,0.0,0.0,-0.0052418318,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003625731,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,-0.0015802297,0.0,0.0,0.04180836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025195128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012221966,0.0,0.0,0.0,0.00010275578,-0.0004557893,0.0,0.0,0.0,-0.000121418554,0.0,0.0,0.0,0.0,0.0,0.0,-0.03067293,0.0,0.0,0.0,-0.025644189,0.0,0.0,-0.022451965,-0.001791742,0.0,-0.0012001136,0.0,-0.0027801548,0.0,-0.0005002337,0.0,0.0,0.0,0.00027441804,0.01124527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2478075,0.0,-3.972974e-05
254,0.00022955087,0.0,0.0,0.0,0.0031528368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033201142,0.0,0.0,0.021234421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011276176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011365098,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011501184,0.0,0.0,0.0055256523,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036426733,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,0.0009950777,0.0,0.0,0.0026674992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1424996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,-5.2668074e-05,0.00045543592,0.0,0.0,0.0,-0.00028253454,0.0,0.0,0.0,0.0,0.0,0.0,0.030198172,0.0,0.0,0.0,0.028346114,0.0,0.0,0.021758694,0.0017967782,0.0,0.000650287,0.0,0.0027836182,0.0,-0.0123735955,0.0,0.0,0.0,0.00030192014,-0.011910429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2792991,0.0,-3.972974e-05
255,-0.00022955073,0.0,0.0,0.0,-0.0032604146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033303138,0.0,0.0,-0.022824753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011267869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011358021,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00901615,0.0,0.0,-0.0055220006,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003625731,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,-0.001193061,0.0,0.0,-0.0026671824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027316844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,-0.000105328196,-0.0004557893,0.0,0.0,0.0,-0.000121418554,0.0,0.0,0.0,0.0,0.0,0.0,-0.030272638,0.0,0.0,0.0,-0.027755078,0.0,0.0,-0.021877764,-0.001791742,0.0,-0.00064175593,0.0,-0.0027801548,0.0,0.0123812985,0.0,0.0,0.0,-0.00029610837,0.011555919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2792244,0.0,-3.972974e-05
256,7.151158e-05,0.0,0.0,0.0,0.0031528368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033201142,0.0,0.0,0.021278175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011120424,0.0,0.0,-0.0016421766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010430912,0.0,0.0,0.0037866444,6.255937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036426733,0.0,0.0,0.0,0.0,0.0,0.0,0.0025589133,0.0,0.0,0.0,0.0013830567,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1424996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,5.1381772e-05,0.00045543592,0.0,0.0,0.0,0.00033647334,0.0,0.0,0.0,0.0,0.0,0.0,0.030620093,0.0,0.0,0.0,0.02558636,0.0,0.0,0.02178699,-0.046584252,0.0,0.001210511,0.0,-0.058212,0.0,0.0006502842,0.0,0.0,0.0,-0.00027783954,-0.01637353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1779441,0.0,-3.972974e-05
257,-7.151156e-05,0.0,0.0,0.0,-0.0032604146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033303138,0.0,0.0,-0.022858787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011110591,0.0,0.0,0.001620803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009192639,0.0,0.0,-0.0037844938,-6.2560066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003625731,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025611632,0.0,0.0,0.0,-0.0015802297,0.0,0.0,-0.0028700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027316844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,0.00010275578,-0.0004557893,0.0,0.0,0.0,0.00014459863,0.0,0.0,0.0,0.0,0.0,0.0,-0.030655362,0.0,0.0,0.0,-0.024990821,0.0,0.0,-0.021865344,0.046262383,0.0,-0.0012001136,0.0,0.05831115,0.0,-0.00064908684,0.0,0.0,0.0,0.00027441804,0.0159834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1778661,0.0,-3.972974e-05
258,7.1483104e-05,0.0,0.0,0.0,0.004378609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03992927,0.0,0.0,0.0034895744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003899446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003669659,0.0,0.0,6.7938905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028240385,0.0,0.0,0.0017591427,6.240055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010443588,0.0,0.0,0.0,0.0,0.0,0.0,0.0022523399,0.0,0.0,0.0,0.00024514273,0.0,0.0,0.0008793366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3882358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000507581,0.0,0.0,0.0,5.1381772e-05,3.3752163e-05,0.0,0.0,0.0,0.00013512518,0.0,0.0,0.0,0.0,0.0,0.0,0.0067053703,0.0,0.0,0.0,-0.33492756,0.0,0.0,0.0035774545,0.00092584424,0.0,-0.00033236842,0.0,0.0012329288,0.0,0.00019864332,0.0,0.0,0.0,8.928206e-05,0.036977153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96009,0.0,-3.972974e-05
259,-7.148287e-05,0.0,0.0,0.0,0.00084211584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04001228,0.0,0.0,-0.0039921864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038921475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003664665,0.0,0.0,-6.708443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002380836,0.0,0.0,-0.0017571296,-6.239911e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010369126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022538027,0.0,0.0,0.0,-0.0002856034,0.0,0.0,-0.00087826274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.948919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005073088,0.0,0.0,0.0,0.00010275578,-3.46427e-05,0.0,0.0,0.0,7.9530575e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.006717355,0.0,0.0,0.0,0.33952507,0.0,0.0,-0.0035996146,-0.00092254207,0.0,0.0003270649,0.0,-0.0012295599,0.0,-0.0001983146,0.0,0.0,0.0,-8.5768224e-05,-0.036958124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96001375,0.0,-3.972974e-05
260,0.00022955087,0.0,0.0,0.0,-0.0029898852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040448748,0.0,0.0,0.022696054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011744838,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014936529,0.0,0.0,0.005673611,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036426733,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,0.0013830567,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1424996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,5.1381772e-05,0.00045543592,0.0,0.0,0.0,0.00033647334,0.0,0.0,0.0,0.0,0.0,0.0,0.026682017,0.0,0.0,0.0,-0.005341665,0.0,0.0,0.02162976,0.0017967782,0.0,-0.0011342452,0.0,0.0027836182,0.0,0.0006502842,0.0,0.0,0.0,-0.00027783954,-0.00085003313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.250409,0.0,-3.972974e-05
261,-0.00022955073,0.0,0.0,0.0,0.0030721214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040530775,0.0,0.0,-0.024274163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011734208,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013674961,0.0,0.0,-0.0056696185,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003625731,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,-0.0015802297,0.0,0.0,-0.0028700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027316844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,0.00010275578,-0.0004557893,0.0,0.0,0.0,0.00014459863,0.0,0.0,0.0,0.0,0.0,0.0,-0.026718343,0.0,0.0,0.0,0.0051963017,0.0,0.0,-0.021710685,-0.001791742,0.0,0.0011255349,0.0,-0.0027801548,0.0,-0.00064908684,0.0,0.0,0.0,0.00027441804,0.00096762367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2503307,0.0,-3.972974e-05
